x1,x2,x3,x4,x5
40.71389202294216,0.6749450898951919,blue,37.07623219439157,23.543543543543542
15.803179452184077,0.816645000435241,green,6.544260419512482,23.633633633633632
24.89101885519105,0.2809132789223552,blue,42.87752681965067,31.8018018018018
9.812120617743098,0.5208649879354338,blue,16.621255228269035,37.86786786786787
9.792983664320435,0.8740488547916174,green,13.182160053291454,-228.52852852852857
15.16427781240532,0.18919864707136735,red,24.282938524649673,22.01201201201201
25.330222400978418,0.1455005503669412,red,43.274771205557066,22.55255255255255
18.915748442008606,0.33065629767309923,blue,37.341160384150285,35.22522522522522
14.353230526685085,0.5064636661836315,red,14.06465223036125,31.74174174174174
12.644763946858893,0.02142975220942267,green,11.210963640687172,24.054054054054056
32.475582202095126,0.3250349173283793,green,100.99334147592279,26.606606606606608
29.372485685067574,0.079220578378699,red,37.35149587967181,39.009009009009006
21.974999854702247,0.9139896619250979,green,39.2808812323935,49.78978978978979
22.765524234511993,0.4987221058424606,green,44.69921456882272,31.77177177177177
24.18426531025291,0.7439073287590445,green,19.85870451517221,437.8378378378378
22.535011833793952,0.0997432421893214,blue,47.18321512827323,35.43543543543544
18.25238272139689,0.3142697124916237,green,13.728763862715905,36.366366366366364
25.388280337715372,0.4572152753560059,green,16.184435624470197,49.489489489489486
25.172141653489007,0.005257903446021173,blue,77.10079017231836,46.51651651651652
13.897295866250673,0.32969660250749067,green,31.060229957580336,36.51651651651652
13.47839825784457,0.0691807464727725,green,25.77209518944229,28.28828828828829
27.360974872382815,0.6020651624393752,red,68.54046469088674,37.47747747747748
28.962310670106504,0.5017912162199802,green,99.99338303596781,40.6006006006006
17.964502916295974,0.8229804965532181,red,26.335999991684375,31.14114114114114
26.790212771155147,0.23786583129000594,green,77.83614463792586,41.53153153153153
17.790771995189022,0.19799912169513567,red,40.23580504646088,29.0990990990991
30.077751981174472,0.7752135407347094,red,40.893479049786606,25.645645645645644
16.21796770027908,0.8684030965523634,blue,30.995082675071043,27.027027027027028
27.369146787792047,0.13587558108839948,blue,97.94602320069798,20.81081081081081
33.25860106802804,0.34167377849953884,blue,53.928471621447606,25.195195195195197
10.864598388511855,0.005046362964583606,blue,20.253792220674857,39.51951951951952
20.43583231677144,0.7931306558312916,green,17.61335062099826,22.16216216216216
4.973969754783925,0.36603025632659614,green,4.403793249402128,27.80780780780781
34.40852274108814,0.4479024936580438,green,89.1632900861401,33.033033033033036
16.251383388249828,0.9570932673649847,red,32.255786870591336,21.77177177177177
19.83751714604577,0.5843388757377943,green,38.822001044104255,376.87687687687685
15.397745756561466,0.8422631873390681,blue,30.20108595117261,39.609609609609606
9.640485001803707,0.7933730326328331,green,10.574621173611364,41.26126126126126
21.71903808531641,0.450011615606414,blue,10.571521495301376,38.528528528528525
31.61421553719265,0.6440259442119073,red,117.28054586543797,29.63963963963964
15.678472529044676,0.010146261061638628,blue,14.328749430349852,43.9039039039039
21.22633430554828,0.8231298569736567,red,8.106368920268553,29.81981981981982
23.08705731846123,0.930074558581682,red,27.672918700558895,47.02702702702703
7.8585464652497805,0.6914003929713001,blue,2.020255514337661,40.09009009009009
39.92747727688053,0.6533647899590056,green,152.6027604146249,37.98798798798799
28.013999105046103,0.6424959010089938,green,83.27989994135356,34.474474474474476
12.193424277417702,0.017113509071765343,blue,13.327993529260523,31.71171171171171
16.270066426209567,0.9039248085181882,red,3.352337517133919,35.765765765765764
12.974731150532522,0.9051740024795674,blue,6.559694139181193,38.91891891891892
23.82369184197709,0.9360962145222529,green,71.07491505745664,29.30930930930931
19.842175283858317,0.04034079336553098,green,8.55165342553642,416.5165165165165
17.824428166510614,0.30151144549023234,green,44.311426470002914,28.34834834834835
19.432837100362875,0.15879645487328076,red,28.753315193936817,20.75075075075075
19.42145411541387,0.21054876312291138,red,15.418602804678748,28.58858858858859
11.398329314301588,0.7113332620249817,green,18.244569267283374,28.40840840840841
16.373539824270264,0.8290778276670596,red,15.703626533403591,34.02402402402402
17.594939640728725,0.47914142621754474,blue,21.326224570098532,41.711711711711715
29.4613090342292,0.7016496189348862,red,87.94086597138528,29.96996996996997
10.334273970689747,0.5312860271508228,red,8.851600779512273,36.726726726726724
17.084661282912997,0.832008728797414,blue,13.741443735114958,46.66666666666667
17.34260674718162,0.19011818784615775,red,29.45445487415743,39.27927927927928
20.393140852081356,0.32569109529390283,green,21.80008024767221,-243.3933933933934
20.106308102370697,0.29069652487434383,blue,20.576958418839666,20.39039039039039
40.837357333874024,0.6229526568902,red,89.07155557778691,26.126126126126124
20.596194109039615,0.9297662087678815,green,45.927253249313296,31.11111111111111
22.535794836801486,0.8743442103822422,red,33.10608345147693,39.18918918918919
26.609953621992165,0.34365859489440787,green,63.122044546312154,36.06606606606607
16.94759687605565,0.48547049772506434,blue,15.983274469506433,236.63663663663664
21.39494213430995,0.9547442569140278,blue,53.11493933470143,42.4024024024024
12.917130224071808,0.938715756520786,blue,27.677559789104574,253.45345345345345
25.543465709956386,0.3596919689212468,blue,29.010855378709234,37.8978978978979
36.05621476777158,0.9675670217258973,blue,16.51934770059273,31.2012012012012
17.36462139378747,0.37814597043636955,green,42.060195673700456,30.57057057057057
16.28692147990314,0.3054786718167183,blue,27.604422616604747,23.123123123123122
30.740428038984067,0.44840178004457054,blue,70.00467356616366,38.648648648648646
13.196557506646691,0.32569554871873785,red,18.926218266894068,20.54054054054054
10.74688537486678,0.015182512809286841,green,4.980515605901121,25.765765765765764
24.590343368518667,0.15382550077246782,blue,31.141214647484958,33.993993993993996
28.44072664387513,0.6535202121883629,red,19.394114015501216,34.83483483483484
4.381755115157906,0.28630390462669597,green,4.044042596595612,39.90990990990991
18.671915577490292,,red,17.468155054697807,26.276276276276278
19.76533145966786,0.34619853183745186,green,27.84227818497773,39.369369369369366
26.936423891567113,0.8069666645757837,red,76.73404190474939,26.156156156156158
18.40443519714089,0.41344303055464515,blue,23.08999822284142,-205.85585585585585
23.689079213339824,0.5979050366237795,red,48.68211257548118,45.91591591591592
13.0780524411066,0.35937506643972184,red,12.018162173868705,21.47147147147147
15.521806284965724,0.9354763906067929,blue,25.985069830927973,42.52252252252252
24.039684680540237,0.19546656022989506,red,48.90927572494228,36.03603603603604
15.530411034428491,0.2424725727732332,blue,15.901391272784101,36.33633633633634
25.444860056707274,0.09224563069093406,red,69.12445770872338,44.44444444444444
12.090671961410838,0.48509049507815505,red,6.234717898799697,37.5975975975976
21.479414179073018,0.181284803942241,green,45.227851027373845,21.8018018018018
23.20423628983955,0.43874312192543163,red,15.329355266962832,45.31531531531532
19.763582384276972,0.46210091778105433,red,48.9068387828994,-161.4114114114114
18.440911581927885,0.2579685202656459,green,22.242514999160438,31.68168168168168
10.155589336092879,0.5421868696146431,red,8.143299773365863,43.633633633633636
15.509902777379954,0.5755226762118434,blue,28.69779426793921,34.414414414414416
24.391170797072697,0.2799377122531007,red,41.22754430175234,370.57057057057057
27.30174791586063,0.83818043474878,blue,73.06472351447853,23.963963963963963
26.64298981370626,0.8680778460653444,red,49.2729132899828,21.14114114114114
11.719505358233835,0.7818338401804409,blue,20.902697622600286,46.006006006006004
20.070232836500516,0.719284571340354,green,39.14813110413533,36.87687687687688
31.421423678508084,0.34194797408798594,red,36.76427720724045,34.38438438438438
16.986511603822926,0.5166794990087721,blue,30.873314964166216,40.57057057057057
13.174583982486052,0.07417579291927745,blue,25.80487366401579,33.003003003003
10.583337373163939,0.2092031107143716,blue,6.608778821594458,23.093093093093092
32.47995243201687,0.3966727253810237,blue,29.438260985054562,28.43843843843844
13.699472861053565,0.7999775309517679,blue,25.304187131774075,30.84084084084084
11.324221557411008,0.910755538814421,blue,8.027724194302785,28.10810810810811
19.3249520913647,0.8164911792909566,blue,46.849006561234766,25.885885885885884
27.5371321438442,0.7851786766099511,red,87.03485704108503,32.76276276276276
30.90373570614986,0.5440881858871106,red,107.0308858486111,40.42042042042042
20.90028469318842,0.8509595142110401,green,43.01938760550275,24.084084084084083
21.30304360501576,0.8586687268829163,red,28.68294830927056,27.71771771771772
29.42889948312593,0.6369010699018255,red,29.35241628833723,41.14114114114114
16.0389139387402,0.43587848737935087,green,20.238236421116643,48.70870870870871
21.63859674263903,0.13186194985477417,red,28.06034204797763,28.52852852852853
28.515615248741202,0.8723617219894217,red,50.733811652934996,27.207207207207208
25.78562101145868,0.7365852466707642,blue,24.674508529950476,361.2612612612612
28.471473879704888,0.41972339823943716,blue,71.42646660523286,31.38138138138138
12.632774057888685,0.8241460884083358,blue,9.031536751229623,48.648648648648646
10.642250335049905,0.09898069949567523,blue,14.652497741356777,35.885885885885884
9.103693065255978,0.28940819030116216,blue,8.219886097120714,-126.87687687687688
27.040204669002065,0.9201899053735858,blue,33.322542917117616,21.65165165165165
36.65411003142074,0.3088304971289536,green,22.285540344987883,27.117117117117118
26.244060191611123,0.9059080380461544,red,92.64519450238045,20.87087087087087
12.84926028728859,0.019433689901490303,green,13.666098824283267,46.126126126126124
29.64856728398511,0.6192045074263666,red,78.76616710318982,-116.5165165165165
8.697887256442831,0.34105492859341324,green,2.7856284049988296,43.21321321321321
25.81927698495727,,blue,61.35199979570939,28.73873873873874
13.748799088182874,0.5089465397588749,red,11.807857123896214,38.97897897897898
12.745544583342092,0.040752066809355725,green,4.4533734549550665,30.0
22.653661868457302,0.4936511096129844,green,23.72633692936665,25.285285285285283
16.258181475912195,0.4312282338463529,blue,20.971483009923812,28.88888888888889
9.71707437900011,0.7028895902853518,red,13.983651364878428,42.072072072072075
12.91224752543567,0.8250802558768353,red,15.615971771173395,20.18018018018018
13.806381575306904,0.3985794298632699,red,6.747948509761232,26.846846846846848
21.024559218170587,0.7260965039499838,blue,53.45421945186554,20.3003003003003
10.60045048745689,0.6712112847981956,green,10.160418808043088,35.97597597597598
16.810989757620792,0.7171257641010793,blue,20.962077101896934,48.94894894894895
19.078724795984822,0.4979582173250561,green,34.97526708535976,35.7957957957958
21.693633179037484,0.9673823863900816,green,22.6947482470038,45.645645645645644
12.327018886874496,0.2698750653620472,green,6.582337367055813,31.56156156156156
25.61907891626135,0.2240976646582017,green,71.87471994430383,41.74174174174174
17.257621479985573,0.7374243348046057,red,26.923723905218868,44.114114114114116
21.607574060211398,0.7669789510533198,green,28.45567013920331,38.4984984984985
26.330665402574343,0.31064606462477906,green,62.053234688997364,44.89489489489489
14.467207505706451,0.3886821400519953,green,14.504992269250543,34.92492492492492
21.190123373940366,0.2878870965922645,red,31.8486705129253,24.774774774774777
17.627849704136878,0.5621804762113433,red,6.990827221932062,48.528528528528525
14.89888331933502,0.5164970931228109,blue,12.760329618343762,46.15615615615616
22.103193702236815,0.10817149006915028,blue,49.518799221775446,22.7027027027027
13.690497641235718,0.6253514073301965,red,5.572537989248578,32.34234234234234
8.139617303517465,0.5308959337170961,green,10.852972237573526,41.471471471471475
27.240109875835564,0.6842063940889034,red,48.02700353767009,36.21621621621622
17.507391461128915,0.2742278074482303,green,7.887326309576018,34.14414414414414
26.848126087484378,0.20182568942868107,green,17.692515975799665,39.57957957957958
9.571888812778111,0.5437170084738627,red,8.237825822258817,41.2012012012012
18.371554634653478,0.2733901660399738,green,10.992931124584684,49.81981981981982
27.489345123776836,0.8199150215640528,blue,54.85920690298236,46.966966966966964
21.899510073643356,0.8365184149314047,blue,25.385687216122555,21.62162162162162
28.660175285296916,0.8042408700263665,green,73.93507880177904,21.83183183183183
27.802125603764104,0.05702894733828412,blue,45.61718924749255,-117.11711711711712
6.9148304193799435,0.8759019715802709,red,5.456373467984003,24.174174174174176
27.141820170697468,0.6644394323721913,green,15.504728481779688,27.38738738738739
22.257120887074617,0.1809063980015847,blue,37.916387721303614,43.09309309309309
8.240403832544526,0.4506604872958556,green,11.901602187441616,37.26726726726727
15.686663999020588,0.4016928367908942,red,22.233719501323833,321.3213213213213
11.156523284743422,0.5293018354539154,red,7.202975472190658,27.41741741741742
29.558281711855653,0.4622418396206591,green,62.551594959957804,34.8948948948949
20.50418040937951,0.8626454560838314,green,45.317215269783986,29.12912912912913
26.70898394450393,0.8030675982236629,blue,55.45953621038294,20.21021021021021
11.022853030785626,0.46495459350412083,red,4.049139693544573,44.53453453453453
13.791850381557193,0.08849102118465846,red,21.876711380527333,33.093093093093096
37.69635534399096,0.00782894588995664,green,55.68782462980695,37.65765765765766
27.05898908419603,0.45947926782329396,red,53.50478808901575,20.09009009009009
31.92884644798308,0.33298182094850903,red,57.14742836271262,34.95495495495496
26.811274440703627,0.5843124980375337,green,44.007561821289535,23.333333333333332
19.73160882851655,0.12974073649596396,green,13.392703931311749,36.18618618618619
28.223077091952444,0.6891587076892618,blue,30.913256976931375,23.363363363363362
26.248766500041157,0.1012165330104291,red,42.46192965356269,33.693693693693696
30.15765554618318,0.2721469974997115,blue,83.90174179623072,45.04504504504504
9.94048372265199,0.2142540835687038,blue,9.396249724407763,40.69069069069069
10.374209367270362,0.22792172886978923,green,12.914209778091367,47.62762762762763
25.024218804750593,0.08525075138789318,red,64.9718571738038,29.84984984984985
14.215930484826794,0.35072845795307683,green,26.87780532728358,26.246246246246244
16.837483765715092,0.15773115683693906,red,29.175579045264897,41.32132132132132
29.990959120024215,0.7072114636740512,blue,8.33838255804304,38.22822822822823
26.990027424130254,0.8638402409980567,red,48.14290528134612,28.22822822822823
31.915227213338753,0.13884603142197127,red,87.56253274188491,30.51051051051051
14.200562661342367,0.5211127460575986,red,17.95825694868587,42.04204204204204
30.55138354847043,0.32469520765158166,green,65.40919939188034,39.969969969969966
25.945580170965513,0.5460026589480348,blue,37.33786738163799,42.34234234234234
22.815120383382503,0.6850975558135852,red,44.535313517947635,49.3993993993994
10.349407612356918,0.41203239654104373,red,8.202416393326033,46.246246246246244
23.424507725191276,0.31279059246106933,green,32.812969493368854,33.273273273273276
15.084101450848536,0.850996838008447,green,23.442055748408126,24.474474474474476
8.154672168405035,0.6854995380069067,blue,6.118983094690859,45.01501501501501
31.66253980959493,0.02406603091976245,blue,82.8859284163076,48.22822822822823
17.0235843489994,0.9680816282499529,blue,17.737350388919907,22.04204204204204
28.67087474299008,0.5266613792139613,green,76.40185827502812,33.12312312312312
22.488701500618298,0.7060676073337404,red,10.93777634413773,30.69069069069069
23.909957096008668,0.020601699261619477,green,29.789846957204936,40.0
36.75714424475309,0.2676321165598119,green,109.87614100409424,34.114114114114116
22.77581726396889,0.6995662454659984,red,12.589735131836758,33.213213213213216
23.97799651336996,0.8634876143925487,blue,31.331192110404373,38.168168168168165
23.771381869805076,0.20166144762157734,blue,56.47620237214167,46.606606606606604
14.31677098436521,0.9585595309930773,blue,12.247467106593593,29.75975975975976
21.98591803695186,0.9277297562375237,green,24.76265008298054,26.726726726726728
17.632482756849555,0.4418596128639751,green,37.45637158063529,28.91891891891892
34.92015135467373,0.41173824812550575,blue,88.8038787167425,32.82282282282282
23.65520679714084,0.3948315575059954,blue,32.36035989014385,36.246246246246244
17.649650830217503,0.9593151461600908,green,45.310207621981036,42.94294294294294
13.20366681038119,0.978353793699607,green,14.94461235039805,43.66366366366366
19.926127928618442,0.310348509920904,green,38.881137107227886,37.327327327327325
24.27132029268331,0.2077459413196452,red,58.01838037665221,26.456456456456458
15.580856121478684,0.43644866858593023,red,23.84102328530935,22.19219219219219
14.908303152964503,0.4864606118026743,blue,9.053360942590494,34.68468468468468
20.04195322308927,0.5242478773910351,red,34.37997355445456,45.7957957957958
28.155256588616012,0.7412941220206419,blue,28.85012845353434,43.3033033033033
23.35538866854464,0.8113327416540455,red,59.27600779678003,41.111111111111114
22.68741558014196,0.581458482633339,blue,36.28154253318519,30.21021021021021
11.461715447556497,0.38513911662100997,blue,10.547512046676848,43.72372372372372
22.142447145204954,0.1540797798117799,red,27.620433115281877,45.885885885885884
11.7945131688877,0.856472669309324,green,12.527360176346498,32.16216216216216
29.45533203898735,0.941292398978982,blue,42.56960490372991,49.6996996996997
15.658096446218432,0.1455905603828226,green,29.595412309760142,40.270270270270274
27.19435123604896,0.11463904443830941,red,59.575731010830644,26.936936936936938
37.94430646752725,0.5682070584519937,red,153.04396139997417,45.67567567567568
18.911325232230176,0.6224502231931648,red,13.716526262746854,48.288288288288285
10.817106378575204,0.021840114497817864,red,12.321320127373024,47.14714714714715
26.580871577299828,0.846908838670862,blue,17.203593613545088,40.390390390390394
39.64382793915297,0.9537646677935258,red,171.4227624367952,40.150150150150154
18.154202270459965,0.04918289282123145,red,9.42861021068095,22.34234234234234
20.441261864591905,0.8227029610912661,blue,11.182343243201178,21.17117117117117
30.026773653304815,0.2612265563951852,red,70.34285124278507,32.52252252252252
10.878929848618519,0.9864886421467678,green,13.833498142418687,37.17717717717718
2.522061093983414,0.5174501244048212,green,1.8929633973691258,26.216216216216218
25.1674895776681,0.5603239691652959,green,52.616977992014945,41.05105105105105
20.051094024605234,0.48407647893602224,red,37.83714937909009,23.783783783783782
11.963610040570527,0.45366912252105973,green,17.183566456537793,48.408408408408405
10.235230500848663,0.20252278159265613,green,6.394837436972094,43.36336336336336
24.60286953164812,0.4051314128261547,red,45.86503683683542,36.486486486486484
36.42211080459919,0.28699976657634807,green,43.683166220242235,39.489489489489486
21.543337762005724,0.4883984854377834,blue,25.254997549084017,24.324324324324323
18.455588701648356,0.32246482594516035,green,38.49789532025126,39.129129129129126
17.016460266917747,0.26826325674306994,red,23.94692547878856,48.25825825825826
13.109732347234216,0.20971784648766967,blue,10.94880872741543,22.792792792792792
28.582798760111064,0.514148081379479,blue,46.43296342524845,44.74474474474474
31.505823621652546,0.1544729846611217,red,20.40695815655726,44.234234234234236
16.835644542385847,0.7517708140189797,green,22.76847931724219,32.94294294294294
12.54956949739886,0.6137380756069564,green,14.106113786623535,28.97897897897898
15.997272202486817,0.27918278709460476,green,16.873754543579338,31.47147147147147
13.98716676024457,0.6029827145953669,blue,10.835234684342154,36.90690690690691
22.172916754596258,0.6178644482147531,red,64.87015085191392,31.41141141141141
22.53529211136754,0.7074079498966851,blue,40.695967502727285,40.18018018018018
9.90051907711416,0.7122342931495407,red,8.86244152368986,46.6966966966967
8.959202620843595,0.7709172142343591,green,10.257059864170783,35.04504504504504
14.851046717054107,0.1493254449778083,red,34.92771385500447,28.16816816816817
29.68372711553642,0.9643562322276725,blue,52.51889038212225,20.9009009009009
19.779935688430918,0.41968136668805545,green,30.83065250596834,26.756756756756758
2.907214234866723,0.6217623455904508,blue,2.811399071404388,22.972972972972972
32.234285040799506,0.35540345494871617,blue,55.664986290283885,38.888888888888886
22.81409252506017,0.641332740700509,blue,69.17191681333392,36.6966966966967
2.6158171187208596,0.5420666038824258,green,0.8733009855762451,37.207207207207205
21.953887526899322,0.6998930264265497,red,30.203767585450127,31.5015015015015
17.44349130211335,0.8082364435389761,green,31.344512805027342,39.42942942942943
14.098165885857203,0.19504087517794744,red,29.432228006350776,45.16516516516516
13.577305897434224,0.9403661138207576,blue,16.823355633654067,22.22222222222222
22.429169183869764,0.3367553985566565,green,47.10239554131772,40.21021021021021
27.515873708159283,0.5292045578891476,blue,70.05439296407295,32.04204204204204
14.797155077682637,0.2410784570695632,red,18.602504247227177,27.32732732732733
19.225898259522673,0.06152406764852536,green,34.78660608335842,32.192192192192195
28.694786811421558,0.26110090645890816,blue,61.95390575246538,46.03603603603604
7.30663337790998,0.17971112482442808,blue,7.3588230988646375,23.513513513513512
19.67173501328152,0.6810906334186325,green,26.097279256858577,45.585585585585584
28.35793699661018,0.81268146202711,blue,57.35059427772336,27.057057057057058
18.32095514230681,0.5962327430740191,blue,17.302322608629122,21.35135135135135
21.94763639194549,0.013398604222949029,green,45.84547596135886,40.84084084084084
19.2336947180159,0.9857839794012112,green,33.1741751657494,20.66066066066066
19.148530457384116,0.39090474851381685,red,43.0015013971217,21.56156156156156
23.369480224318057,0.8841816596795348,green,15.17058411738327,31.89189189189189
27.577765249049207,0.1300268991508965,red,82.3239694637224,33.96396396396396
11.881360558724968,0.13495769217448828,green,12.404316027698043,33.72372372372372
23.61799419194067,0.20773406927995586,green,77.8726054821849,36.15615615615616
23.35137522135726,0.05614819959502482,red,39.565613696298456,43.84384384384384
14.718715206244351,0.6656595008348015,green,20.720442768026206,47.8978978978979
27.50794930019792,0.02521668376963937,blue,75.63069604290438,21.98198198198198
20.118072957736015,0.928104247725977,green,52.57713653985564,31.35135135135135
10.38340226262984,0.9781640353718913,red,2.0870479365379744,31.59159159159159
14.930612711826956,0.29696713031310695,red,5.311809075582976,38.768768768768766
8.228808645982614,0.5476392645724207,blue,1.8324769333423478,37.567567567567565
25.53499050908161,0.33224610355650974,green,57.488272490754774,25.135135135135137
8.41825859955418,0.7919005259872289,blue,6.231343317304913,44.32432432432432
17.636905798480434,,red,23.124160503047282,23.873873873873872
16.399400948600434,0.49717824924196097,green,27.23623948167633,34.5945945945946
9.98158823068486,0.6426074080139552,blue,9.494239664185871,25.675675675675677
12.555522820858336,0.9209204753126965,red,22.100007885073065,29.27927927927928
24.068717196410635,0.4603614019306993,blue,34.40410509507983,38.37837837837838
24.03943596973052,0.18595055736952903,green,43.37694363468146,41.02102102102102
14.899848181853535,0.12979684749916864,green,25.759598370610366,44.474474474474476
21.424186046225138,0.2567041663185472,red,46.79773888322552,41.44144144144144
20.797085284767853,0.26649026194335135,red,16.823636016496074,24.894894894894897
7.890939122295837,0.18489302824006737,green,4.396163258620574,26.006006006006004
15.112937327549247,0.8853736406405005,green,4.539512736926977,25.405405405405403
7.646468677781,0.8550243148126929,blue,8.899755956752642,30.87087087087087
20.485594913184215,0.46944887467135865,green,44.166031870502316,45.1951951951952
21.76486361732448,0.9419233676822398,blue,59.155363910571296,47.71771771771772
27.0469341179323,0.8764912300892633,blue,44.16348589180366,34.62462462462462
21.53220648788231,0.33385162630514764,green,43.32004358322829,41.5015015015015
17.55499830822197,0.4584664049300967,blue,6.299788361493186,48.7987987987988
21.8630368223303,0.6669549837004713,blue,28.42923226270404,34.65465465465466
26.96364193566454,0.8703200880936848,blue,38.22819343731041,30.42042042042042
22.895719342368736,0.6300388385969019,blue,10.128123903482672,49.18918918918919
26.13304416758323,0.5152669573068392,blue,33.36323861323396,23.933933933933933
32.86793836887655,0.19934707724696887,blue,37.08168197727027,44.2042042042042
24.547893948449477,0.23609154700650292,red,28.65104753960973,36.006006006006004
3.3190628557210795,0.16055342023745156,blue,2.2302334233524905,22.52252252252252
11.511713073026433,0.3453205902230869,red,14.093225834652971,22.13213213213213
14.51927226767817,0.7659814991651768,red,23.652640676352224,41.92192192192192
11.30161759917499,0.11243162383922989,green,15.82019110661561,28.64864864864865
16.68746225466117,0.4797130795712282,blue,21.30804527514885,24.294294294294296
18.564933680464716,0.6110395323247251,blue,46.23974784747071,45.22522522522522
21.824503681137145,0.5955267845545709,blue,22.6559312495723,36.81681681681682
16.7671304758781,0.7709906047208618,blue,2.397096911182505,31.98198198198198
17.049768809428606,,red,42.60886639859904,33.393393393393396
14.962379488556765,0.3117521679432277,green,20.03366264886974,43.69369369369369
37.855478970506894,0.5499419275838574,green,38.71214732931334,38.07807807807808
10.47796754149611,,green,12.877427137231189,47.38738738738739
26.260690149477668,0.1072730278766093,green,39.43726663398513,44.17417417417417
33.21964209226245,0.8827151849488813,green,49.275731459114304,25.915915915915917
31.707914181980783,0.11086390634057175,green,92.5694991773494,29.3993993993994
29.299667632470907,0.3403557083310814,blue,49.09248142129718,26.396396396396398
