x1,x2,x3,x4,x5
13.651505352926797,0.20665914388288187,red,14.838819402708994,35.28528528528528
9.210203803662814,0.9208627158202977,green,7.012511633701493,34.86486486486486
10.794668566597558,0.7886727680616243,green,14.828313231072341,20.27027027027027
15.202521187378732,0.36124605193174997,blue,12.49484142538366,23.993993993993993
25.7069667674196,0.2527284411506766,red,62.92209205013896,20.03003003003003
24.326408219219,0.7496215288516866,blue,44.84821196503001,47.65765765765766
13.779292777338917,0.025674749226301974,green,27.669342568264884,20.36036036036036
28.758592958532084,0.6719262514694104,red,64.5462552737796,29.21921921921922
22.474912516981142,0.9758365249291443,red,39.59472701254491,21.92192192192192
33.7632175867583,0.38026479369848387,blue,107.23877761631287,20.99099099099099
23.76512126602826,0.21104460467065145,red,72.95840563094998,41.62162162162162
37.264461452468716,0.3173861773965281,green,151.5582460396307,27.47747747747748
28.982107166397725,0.8463263057047431,green,52.58684330275636,33.3033033033033
2.82814732375123,0.9603537274132222,green,2.5989446405523497,32.61261261261261
30.70779818661434,0.6821598902173732,blue,90.72760518750836,46.57657657657658
15.748624825627108,0.6029317603201041,red,22.62748018487177,24.144144144144143
5.688638145424811,0.6627062634457249,green,3.6947678619058113,27.8978978978979
21.49172421525745,0.250317914380461,green,54.81463732143483,35.61561561561562
24.047355297174676,0.8527429012583536,green,25.361203739588607,35.585585585585584
16.756828828919765,0.4922082140101771,red,36.61603814110475,33.6036036036036
11.503024563222603,0.08009676009509381,red,19.428117530504633,35.525525525525524
35.39749311968724,0.03451583916456813,red,104.84362656896086,34.26426426426426
10.802231523643652,0.38560817433968797,green,7.741777622979587,22.882882882882882
26.827036273226803,0.8400906564154359,green,81.32786612069245,22.4024024024024
36.64062655451233,0.3852154085786079,green,126.9840115327687,37.807807807807805
26.307703713048113,0.11432660016001128,green,62.9361147377105,33.453453453453456
23.28602201912225,0.6700677974555748,green,53.809086252671406,30.03003003003003
10.529801779666869,0.8454946448281951,green,19.62074832381548,29.51951951951952
14.452511157697785,0.04632176400549093,green,11.077720554558272,26.336336336336338
15.712591315910213,0.6164914188371761,blue,13.790942710621792,34.8048048048048
26.87497541654259,0.9270576946951617,green,79.32225121895956,23.213213213213212
22.62352486447314,0.7996573132553592,red,36.93444764462288,22.07207207207207
25.932252725047395,0.09680603251885522,blue,59.98780298774061,31.08108108108108
-1.5064243328901692,0.6784140056610223,red,-0.8374830736479366,46.486486486486484
23.737844303439452,0.298607133911853,red,26.93763395826238,41.351351351351354
17.191940449367003,0.034326415899530116,red,40.17427359326534,43.993993993993996
18.28928188260809,0.7671526454023644,red,37.446781166419086,33.333333333333336
11.139903467016747,0.8802624443071406,red,9.025939944901843,49.009009009009006
21.999735938047156,0.09971353389065685,red,52.93542533445929,22.762762762762762
23.828705961626177,0.9653750010403029,red,66.3870363118683,25.855855855855857
22.170695763521714,0.87036130203233,red,40.533508105545266,40.36036036036036
6.380139133727931,0.333481408228849,blue,1.6862271799197703,39.93993993993994
17.674798185785214,0.029541364339515153,blue,12.672276478169742,45.765765765765764
17.031777479416927,0.8407171507594559,red,11.687509599034437,47.41741741741742
19.408193353324627,0.02505726742044012,red,18.630899060498457,25.735735735735737
21.34108316928261,0.5421139671649375,blue,42.5026714955235,28.46846846846847
7.771863907732344,0.4710276061202665,blue,7.335056843190623,25.555555555555557
20.412183941224757,0.1320016923182944,blue,17.234412221617205,37.447447447447445
5.706671355703486,0.01269960093869793,red,3.9262035482508186,32.88288288288288
24.613841264128734,0.5429534607085461,green,28.3878120883586,45.46546546546546
6.278153766795645,0.63367553810225,blue,4.45384347109874,49.03903903903904
18.66030726014245,0.5624576027623455,blue,21.705082665271465,36.846846846846844
35.475863114975866,0.3402409374973926,blue,55.49753165585848,43.003003003003
28.28456712874163,0.29400324554771584,blue,39.89532181887616,45.55555555555556
14.285105024070669,0.8423319863591345,red,25.525897471749555,47.687687687687685
23.812430799636772,0.796901685046207,green,41.65066953835985,22.31231231231231
28.90754118276108,0.8876993182478492,red,45.32611767524625,43.54354354354354
26.06231443821604,0.38997994247869594,green,25.000832087257752,42.58258258258258
20.30757294090428,0.3164798431151098,red,32.715288394539016,30.81081081081081
8.80457947363597,0.9966093227835577,red,12.094859711157493,41.98198198198198
12.471171213852305,0.7377375798520603,blue,3.076866535911178,21.05105105105105
13.707259147089353,0.0002934787461947863,red,9.970509172855808,22.46246246246246
26.31020159880935,0.5453335606337103,red,61.352512538695784,27.147147147147148
21.238272828798085,0.6567688579973907,green,38.659584270857536,33.153153153153156
9.245822915564489,0.8964561638832164,red,15.322192291096385,21.32132132132132
14.413603338874406,0.543635274584327,blue,27.711202272158317,43.96396396396396
12.412808408030934,0.6169324733286115,blue,16.1219177445783,26.666666666666668
19.92144342811367,0.6079966374152979,green,40.632354836548444,41.89189189189189
23.46440879252903,0.5620091439087698,red,31.92271582854918,28.1981981981982
14.03094228187583,0.8710525542556832,green,11.827156265330961,26.426426426426428
19.5400664728054,0.8475148938141069,blue,8.9796287971665,35.825825825825824
16.545442578946542,0.6479514818219637,blue,13.591900493739146,49.42942942942943
32.67457824651735,0.9514048949162782,green,102.14223268231251,31.17117117117117
30.227713350652387,0.20230813834771855,green,64.19721894161607,21.86186186186186
13.25587020637063,,blue,19.505729746967564,20.24024024024024
19.50489968040912,0.3296320741307971,blue,37.04911362443213,45.34534534534534
16.175026468796144,0.8114619018388125,green,18.400861826701618,23.003003003003002
30.637421622636424,0.288307658311559,blue,119.52268740384743,47.327327327327325
21.109647270498005,0.16965981266179242,red,47.3359973617658,47.53753753753754
29.255694299431013,0.5201719397790407,red,86.09798692634504,25.255255255255257
19.334206407366977,0.17995811666044004,green,38.808199190771944,35.16516516516516
18.212268536046622,0.7479108680705895,red,15.521705648615818,40.030030030030034
13.031995035788375,0.1113080090039601,red,17.475668445431626,36.54654654654655
27.20609969294685,0.10697907441360632,green,16.060395639380324,38.1981981981982
29.952740526181053,0.38546080647259096,blue,34.772383843249756,43.153153153153156
8.606479155990947,0.01662209375152679,green,10.547750066408234,27.68768768768769
24.881597061450613,0.38502777318212156,blue,39.393527682618426,46.90690690690691
13.99227211241635,0.3759928046607466,red,17.01260173074646,30.27027027027027
23.254619371839766,0.5785092847635513,green,23.14833666759808,49.15915915915916
28.47626081994604,0.32611416184755104,blue,40.47745774219422,35.85585585585586
23.399676594465717,0.12547865039409167,green,47.337382474085146,27.26726726726727
30.92900691837281,0.06276150708147399,blue,89.30140472064845,21.74174174174174
32.804306845218306,0.8945589020769796,blue,54.16176549016256,47.77777777777778
18.958799097391356,0.30351159596124566,red,24.070624452978482,31.53153153153153
26.388061189581716,0.9822678785619409,blue,32.69259298686786,48.768768768768766
20.33680089649726,0.8796855238118677,red,42.6976442015173,48.46846846846847
23.33633706998677,0.5263368328645394,red,37.52786399823665,32.852852852852855
9.884499586010413,0.6357349527140203,red,11.369078010085682,37.14714714714715
24.73106702302624,0.005188157130335491,red,34.445246460333536,25.585585585585584
20.070469768599423,0.14102288770382543,blue,35.99484358824011,38.82882882882883
29.01749694320778,0.9802062207215316,green,57.18564840919924,32.552552552552555
21.08764091212189,0.9023617543999469,blue,41.35762047141728,48.1981981981982
23.75836224293967,0.7667789029446771,red,48.472689427596094,29.90990990990991
13.405085415630033,0.960346531643939,green,22.682885406930996,25.795795795795797
16.173685411299083,0.7491849611397234,blue,15.032207558063897,33.933933933933936
18.887984779706642,0.7482204931232292,blue,27.598077876827315,44.95495495495496
14.277437427378139,0.1512934833236883,green,20.130536419976917,34.2042042042042
12.721573684126916,0.16282926494454886,red,13.428544150953073,30.45045045045045
30.442502915612096,0.886749725960223,red,33.72443934103463,23.753753753753752
26.442644003406954,0.2613759922904093,blue,48.267800137218856,21.44144144144144
17.51879215449214,0.6869448997842604,blue,24.445394648991567,37.41741741741742
17.306669261677712,0.7022365812179976,red,11.963345381247736,24.264264264264263
10.835422769091414,0.09836334562202931,red,12.586431026525023,31.95195195195195
19.755153453964354,0.40551317410880017,green,40.79665282192727,29.60960960960961
22.91205579817418,0.4628260479004309,green,32.67146294589883,47.26726726726727
21.286298756759834,0.8090519878424547,red,36.24511427116541,20.12012012012012
14.9265444441751,0.6333335051732781,red,22.66802006780705,23.063063063063062
31.45040697653649,0.8078460612694909,green,86.70990847104396,20.6006006006006
23.948084616093155,0.8794903472767518,green,73.56904275637348,46.996996996997
34.84873432302015,0.5966840967665095,blue,57.07582575728936,39.66966966966967
20.942608023837096,0.40952731357373673,blue,4.040618664507428,21.26126126126126
21.080972078959228,0.17740742323889291,blue,53.77603271711613,37.11711711711712
23.639191624787518,0.5206246935788548,blue,40.64298175188192,34.08408408408408
24.675301901535175,0.4471170969971482,green,16.611389164846358,26.576576576576578
11.176245877716754,0.1461428492768605,red,13.863831896447554,47.98798798798799
9.119063577857585,0.5651505888285273,blue,13.907589134882146,25.825825825825824
5.8639530739051775,0.08910446997150778,red,8.34686092551406,47.47747747747748
22.52534551662763,0.09318550379912038,blue,8.260427067588276,24.504504504504503
20.096609037462976,0.8666623501713004,blue,54.53823555070704,49.849849849849846
25.10207896856151,0.38001667343831425,red,74.77312314489859,22.912912912912912
9.079853882787296,0.12512348728764577,blue,10.273899413814066,38.408408408408405
25.415675930985213,0.15125487507029967,red,32.67905933475239,20.93093093093093
7.338167132144048,0.11235636367679258,red,4.299214009716814,27.087087087087088
17.775716441403894,0.15781543440562718,blue,48.01193100766032,29.06906906906907
29.04161585288167,0.42328586249982214,blue,97.16147991635707,40.990990990990994
38.15015396229621,0.877448923711091,blue,83.77816691369837,42.22222222222222
24.985181703035632,0.015308660081883696,red,28.02344823297557,35.945945945945944
27.568337926496305,0.8052623520939073,blue,75.49515665837038,29.33933933933934
18.4514453350834,0.10825763614333173,green,19.455187394276926,25.105105105105103
21.63714262815625,0.33564678824727057,blue,46.80482922619387,22.49249249249249
9.612504784820906,0.9601167136042591,blue,6.782609180224705,47.5975975975976
10.58824322118084,0.6061107099342506,blue,6.8755443061096715,30.96096096096096
22.753970133558223,0.3736695116641964,red,64.67181233676291,29.72972972972973
14.346722041829352,0.062463121838110314,green,25.06809062537028,48.168168168168165
37.53951569501412,0.49306309832806006,red,56.39352249303652,28.4984984984985
15.275891108403936,0.10019425888813116,red,10.494535816897622,32.792792792792795
27.023486283723972,0.2985097287404813,blue,67.05902579581901,46.78678678678679
27.963392142556486,0.320717568923905,red,51.051618676642434,48.10810810810811
23.65038597208399,0.3701838230229715,green,78.2134077566963,24.984984984984983
29.600855490797333,0.770496401766698,green,29.966106588957736,21.38138138138138
23.09322903206281,0.15413107340551124,red,25.519187129802354,49.609609609609606
13.837749596424173,0.8801442912900918,green,6.002429417803825,27.62762762762763
8.301526208062832,0.8012912340316164,red,6.524316102837512,47.05705705705706
16.253546742622476,0.9730834256169574,green,12.076902353841652,45.4054054054054
15.757906433606692,0.7700373326275665,green,10.191057149096755,28.07807807807808
15.26633801983402,0.7609399597736516,red,23.23331433216215,35.55555555555556
13.354588831136892,0.20520939267210125,red,23.448663630330746,39.81981981981982
10.572725904500263,0.6577265522424356,red,5.190206880535272,48.01801801801802
27.713674230925577,0.011670915544161553,blue,50.684797075242635,33.9039039039039
19.25257209183856,0.02848807202603798,red,43.48386996732932,46.366366366366364
21.458635397202897,0.7236874210505313,green,41.857453022582085,47.74774774774775
7.27613796023517,0.3035283040085063,blue,6.394748221489017,28.94894894894895
24.706771372724134,0.45458791833268886,green,45.322944070728596,29.24924924924925
19.381502280732033,0.251005522051432,green,15.965496766838243,48.58858858858859
15.06082307534934,0.8939788212924492,red,30.702180608749487,42.82282282282282
22.11757536266255,0.582695680420668,red,51.11246992403952,35.645645645645644
10.744701380976558,0.9062121863893309,red,10.167397352197,31.65165165165165
22.652249671474806,0.3851009197660499,green,45.95502286073586,46.846846846846844
21.98349374671212,0.0013541211755518923,green,12.66386423790261,22.1021021021021
25.088113548614004,0.640446245040571,red,86.60081459588112,48.97897897897898
21.846896452714397,0.7918136035546177,blue,26.58607052699074,24.954954954954957
17.180417451643642,0.15944673813094135,green,24.57166185373048,44.8048048048048
11.2329919517938,0.6074804991805526,blue,7.348659908241773,43.393393393393396
33.196721499076034,0.26241788638510166,green,87.4596144302968,42.37237237237237
21.17350611357586,0.9369513234968098,red,11.508793244471969,23.453453453453452
28.681464952051428,0.9884625103254251,green,30.784839390273795,40.24024024024024
25.55149442193883,0.7709914852735016,blue,27.46579899513352,48.43843843843844
24.962690414479006,0.8134331599599808,green,58.54162348517077,24.864864864864863
31.548753567457503,0.5236003194525052,red,29.76062948259576,49.369369369369366
20.80632032788206,0.4520928857034864,green,14.205458276238986,37.23723723723724
37.43359512979644,0.9103921766971463,green,116.12283111719618,20.72072072072072
24.16438127738,0.43659023965380384,blue,37.49664022073627,31.32132132132132
23.325792417146886,0.8549452443463887,green,64.00895710492674,24.234234234234236
9.766753007850697,0.7782160131205204,green,9.754811297474458,42.16216216216216
14.761475180196143,0.2557852075156709,blue,17.10906424590042,49.729729729729726
9.432143597877719,0.8704895654859953,red,8.090741394663675,49.27927927927928
11.706931234964564,0.5927204652315248,green,19.325588308514984,26.906906906906908
28.24151882648833,0.9268500672733831,green,55.006738375684094,25.525525525525524
8.720709820524647,0.10536342470772742,blue,6.4235720415689475,40.33033033033033
21.047360579138193,0.6708289415507451,red,27.905435627719733,43.6036036036036
30.32956352137606,0.6150607573913764,green,47.81511171301536,30.12012012012012
20.066117811868544,0.8091979649042835,red,44.90242800741659,39.6996996996997
12.003093073230099,0.3647340093930713,green,14.167691375907467,35.1951951951952
24.17755568752016,0.7775422026753177,green,20.24572689086182,27.53753753753754
25.98837934075819,0.5925366393827619,green,19.34056388751521,37.087087087087085
19.83764631220136,0.6811667246134154,red,2.6717678587303877,22.37237237237237
10.076735797755777,0.06542084643016233,blue,2.727522093406581,38.01801801801802
12.949065783999917,0.08215547998405548,blue,14.187808268982483,38.43843843843844
9.308990006470381,0.19618346548541343,green,11.55439108556451,29.87987987987988
14.306451853530469,0.9510401848547498,green,27.242620999298786,26.186186186186184
29.39554497645511,0.46988067880724316,red,58.03742243326553,24.714714714714717
20.518532285538427,0.6747267397753336,red,35.302466392110944,49.93993993993994
15.512696431796131,0.5134295315564082,green,9.053415802779567,48.07807807807808
16.572569498674717,0.857528533683124,blue,28.789132636414628,44.38438438438438
15.941387184116913,0.6952554030123259,blue,16.013686732597204,44.354354354354356
18.86839574705465,0.2133462413794306,blue,25.455127967086604,49.33933933933934
24.563478385640575,0.13746576019148593,red,31.697135621648318,45.61561561561561
19.198563815855596,0.012931696836934403,green,27.69704955624567,42.912912912912915
24.457016098001272,0.6270504792822826,red,55.64225611367825,44.92492492492492
29.106300089613846,0.7066890812544313,red,56.93285819041738,47.95795795795796
13.387097018828538,0.0375348522196014,green,18.4864223638448,38.13813813813814
23.35870930417478,0.7470150276568776,red,36.829995172265015,46.30630630630631
16.079727604875416,0.7924190662164415,green,32.20126312768122,39.45945945945946
5.4102652187784575,0.16771566046429154,blue,3.1284856025526167,44.68468468468468
15.888878090661006,0.6676480868980507,blue,5.242253463001026,26.786786786786788
13.993195454432042,0.7107571134395182,green,15.542750482794833,24.624624624624623
16.07823087452979,0.9103802534457676,red,25.493387776337013,38.73873873873874
17.201079781886175,0.7817855186797262,green,9.49217571709583,44.05405405405405
24.79603352304668,0.16008761299177787,green,77.73170062021418,40.45045045045045
20.286940052097716,0.40885780029312946,green,39.10425455719421,46.06606606606607
25.990068273854668,0.7630411818008087,blue,9.289717452306132,35.1051051051051
23.588684791244688,0.8973843739400895,blue,36.339212333118645,46.726726726726724
35.66879924633851,0.9361802711833613,red,116.74924533439689,43.57357357357357
15.827151429147285,0.6762644207600584,green,24.689031262000345,45.37537537537537
40.30961714653733,0.5658699868512143,green,143.63010057080234,33.873873873873876
24.41903813713258,0.7279267433635516,blue,29.017290128053958,38.048048048048045
26.685540689411773,0.8803647743093657,green,77.68396303773692,29.45945945945946
20.625646611594384,0.8725519836697776,blue,15.984703666325478,44.26426426426426
27.097969436587675,0.5642778396835808,red,65.48577364764542,20.96096096096096
18.979765099332734,0.6462998193633998,green,30.525276895084367,29.6996996996997
2.5294365554570284,0.17433880624636133,green,1.8375801616577483,34.32432432432432
18.309529676273485,0.794462835378263,blue,30.19202042038008,42.76276276276276
19.600390560904113,0.7622450354971689,red,32.91016070073494,50.0
18.883629399569614,0.9198585458753347,green,22.67354124215084,20.69069069069069
31.408651561789398,0.591181040432455,blue,69.01476515260498,25.465465465465464
5.227187726821089,0.8840263268911651,green,2.9085620729208097,23.573573573573572
15.77469044653414,0.8008985891592967,green,19.383963109727997,33.36336336336336
21.15507157052275,0.5957951047983087,red,23.569841421729446,24.594594594594597
16.43763369851289,0.2118908540513027,red,22.33288506914754,44.86486486486486
20.211771341775474,0.2806798023383943,green,40.42124146534729,35.37537537537538
23.468542114245004,0.41644567154504686,green,35.21557009565518,20.42042042042042
14.74412005567349,0.43033817426166143,green,30.66674936573266,46.63663663663664
23.537799161587564,0.2149846741486231,blue,40.1961348918664,36.30630630630631
25.106997005007713,0.10703579777054173,red,42.03975817400894,34.054054054054056
23.807028566919527,0.6516455560730525,blue,21.989592269067966,32.432432432432435
24.460089140892265,0.32481402382454816,green,26.54296970273855,31.86186186186186
24.900323206789075,0.12956794464390298,red,17.081628762541378,44.62462462462462
19.64598849082737,0.9913764238973232,red,54.3687994402569,24.204204204204203
8.809095023583092,0.8907128980232,blue,15.275953691959108,35.31531531531532
7.854981337109382,0.00985193653330907,red,12.404805750900778,23.033033033033032
16.536069618724007,0.3952872824596605,red,15.049966463842694,22.67267267267267
26.49261017370665,0.5523164139100627,green,6.03286817351645,46.93693693693694
10.311660531823716,0.7659688348832526,blue,12.45711427321724,45.85585585585586
27.49038892739466,0.9502374548571593,red,36.35391802250514,30.15015015015015
11.305808806481586,0.7109412824378204,red,15.160169834956537,26.516516516516518
33.97109415291331,0.5732043951574087,blue,69.00887782832001,32.072072072072075
13.503154799916754,0.19436450737568656,green,16.03395511431178,41.29129129129129
16.78756432787038,0.8588540066594988,red,23.594242515410496,42.01201201201201
18.06844823888159,0.09369916684041535,blue,23.107789545169343,34.44444444444444
7.503295084098694,0.3679982733800473,blue,4.283517537796649,36.966966966966964
20.377809513367666,0.9115235009865646,red,26.68937586469531,40.510510510510514
23.149577617586544,0.18718134000923325,red,53.03591546426405,33.753753753753756
15.39563459610207,,green,19.920199292042913,47.83783783783784
10.612142526385039,0.08638610121469448,blue,15.620362006690163,44.02402402402402
14.3923900473823,0.7158947078273517,blue,14.887434219849958,33.06306306306306
31.98389260447785,0.9750805725472026,green,98.25973603027136,36.93693693693694
20.27541850978558,0.6198901008556321,red,43.27283991109461,30.75075075075075
31.44161508956242,0.93007971895724,blue,95.22977741117444,31.29129129129129
32.95690899288793,0.007468776521126985,green,39.410890047021965,27.5975975975976
15.716892970690555,0.9401349062572109,red,18.39981492063298,23.153153153153152
13.534119126199233,0.24480643298053784,blue,26.128756907482504,41.8018018018018
21.38816283738862,0.5202251234855918,red,22.580127358125157,42.28228228228228
12.2644870262476,0.8178430352824342,red,22.570952587676683,49.969969969969966
21.778587914706662,0.31229791936203666,green,30.24097812132998,47.927927927927925
22.463542032215067,0.2616720589369482,green,19.707890144159666,24.414414414414416
28.634937802128547,0.7345906490705884,green,27.682549011714368,34.56456456456456
18.11806640524139,0.59094624129993,blue,37.19846908041611,35.91591591591592
27.257370271526106,0.4497413953304952,green,88.78905681178975,22.43243243243243
13.809552409484505,0.4343106900497762,red,32.060490437689516,35.34534534534534
39.495889213442545,0.511844487857774,red,78.77958879907384,29.42942942942943
23.23147231927679,0.3167679534242389,red,39.805963975200505,39.03903903903904
16.10621590307243,0.36976385845825266,blue,26.61829875124135,43.753753753753756
23.62848298882144,0.49203672827795086,blue,13.650351634798579,28.7987987987988
23.03302158553318,0.9046180877181381,red,65.45744345982331,44.14414414414414
13.578549337303018,0.12013221064146351,green,9.70961248922011,21.41141141141141
30.909798408061448,0.805602338065406,red,101.06041748693109,41.38138138138138
7.981236125681624,0.006596708270208751,red,6.287193575081524,23.903903903903903
20.84218672358132,0.4874934663118612,green,41.898807678117024,31.62162162162162
10.270582731405835,0.05916722101019267,green,4.311821855451319,21.59159159159159
20.06109283569685,0.47375479941999943,green,55.51360809565997,24.444444444444443
13.355719621430127,0.82576896229627,red,4.776601962965086,28.25825825825826
31.14396928377497,0.8889245873465229,blue,83.89544714473288,21.89189189189189
16.048185054410254,0.6356202406471352,red,16.85977437838293,35.07507507507508
7.480864410153926,0.8647516065279088,green,8.794812273173857,30.39039039039039
23.295498888454095,0.9027522058413804,green,51.450792836845466,32.22222222222222
30.471766343761182,0.7349639511533903,green,38.566428574300566,49.75975975975976
27.404111030272674,0.043560923271843355,red,62.245778236408356,30.9009009009009
24.5943730488156,0.5980234929663131,green,66.59562532600546,47.807807807807805
18.49564995645325,0.9817972407791299,red,29.14595291884915,29.66966966966967
17.23170888821779,0.4206766155365107,red,18.560524138438133,22.73273273273273
23.844196282689524,0.528321524257775,green,39.38979217814238,29.36936936936937
27.809384892079372,0.8777634149665433,red,89.25062245842068,40.3003003003003
21.35174462875449,0.8255722452746258,red,62.17468914436651,27.237237237237238
16.30703038821879,0.23746898301827046,blue,10.507042026975784,43.18318318318318
23.28532705790554,0.11160594824072034,red,27.094053285730443,32.672672672672675
17.732241247367444,0.5547488493361975,blue,22.769184712054113,21.2012012012012
18.957033635602382,0.48818919367957625,blue,39.430124080673636,20.78078078078078
19.643085016005365,0.945557454703287,blue,27.614031887520948,43.24324324324324
30.453771686862154,0.925090621171708,blue,108.47450186959912,48.888888888888886
22.681592108809,0.6668042495835377,blue,17.881220227854318,37.77777777777778
24.08883892772512,0.8438398886868282,red,61.05922898961791,46.42642642642643
29.91455354312595,0.5708815658862045,red,51.13313635465593,41.77177177177177
28.62478691662615,0.9468410532006654,red,60.20846262285276,36.57657657657658
22.482457814056744,0.2601983828265606,red,22.44299393902395,48.91891891891892
25.457457198502215,0.6632502699323601,green,13.91614320283758,47.207207207207205
21.220570900811232,0.484739184514432,blue,9.337003106581886,34.71471471471472
16.539531627966234,0.2704603681070231,green,10.60165809867774,32.25225225225225
24.569674857238784,0.9662865370935939,blue,63.04823565855294,26.876876876876878
24.07564459136953,0.8725001039311246,green,8.822701863324308,45.49549549549549
7.977173533440273,0.3975109637569927,red,5.088900122166295,25.495495495495497
19.49410953170714,0.3258558118494569,blue,35.85284404908604,40.96096096096096
16.683865847916735,0.3075290197187588,red,26.082233316699806,38.25825825825826
23.970513818437304,0.3994050268165329,green,23.864588891204306,42.61261261261261
21.622649793013235,0.6093091341153983,red,38.839682847882216,27.2972972972973
22.19397088147688,0.20922449055167625,red,64.82664374427192,47.11711711711712
17.328871654518984,0.3681728085241306,blue,17.993709268802704,30.66066066066066
14.357321189631202,0.7305833598008572,red,26.45494544218011,24.534534534534536
20.912071593782976,0.18168577912686945,green,20.554898708877165,25.435435435435437
33.864818318309545,0.4936774749486248,green,141.46088302471676,42.792792792792795
13.46959635176546,0.6593075945915433,red,14.988785105553166,40.9009009009009
31.00541434802372,0.10219957207987307,red,94.38467244825938,39.78978978978979
21.21670184031775,0.1946384135598762,blue,20.444485641700872,44.5945945945946
23.79395925690276,0.8985170651928449,red,30.105639788496998,36.606606606606604
18.68662876480967,0.5108067011852456,red,36.858904419626164,28.55855855855856
